2023-01-04 11:15:01,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:15:06,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:15:12,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:15:17,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:15:23,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:15:28,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:15:34,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:15:40,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:15:45,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:15:51,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:15:56,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:16:02,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:16:08,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:16:15,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:16:21,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:16:26,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:16:32,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:16:37,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:16:43,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:16:48,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:16:54,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:17:00,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:17:05,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:17:11,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:17:17,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:17:23,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:17:28,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:17:34,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:17:39,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:17:45,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:17:50,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:17:56,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:18:02,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:18:08,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:18:14,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:18:19,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:18:24,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:18:31,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:18:36,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:18:42,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:18:47,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:18:53,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:18:58,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:19:04,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:19:09,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:19:14,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:19:20,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:19:25,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:19:31,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:19:36,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:19:42,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:19:48,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:19:53,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:19:59,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:20:05,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:20:10,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:20:16,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:20:21,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:20:26,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:20:32,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:20:37,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:20:43,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:20:48,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:20:54,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:21:00,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:21:05,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:21:11,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:21:17,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:21:23,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:21:29,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:21:36,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:21:42,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:21:48,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:21:54,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:21:59,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:22:05,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:22:10,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:22:16,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:22:22,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:22:27,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:22:33,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:22:39,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:22:44,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:22:50,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:22:56,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:23:01,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:23:07,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:23:12,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:23:18,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:23:23,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:23:29,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:23:34,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:23:40,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:23:45,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:23:51,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:23:57,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:24:03,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:24:08,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:24:14,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:24:19,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:24:24,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:24:30,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:24:36,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:24:41,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:24:47,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:24:53,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:24:59,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:25:04,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:25:10,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:25:15,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:25:21,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:25:26,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:25:32,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:25:37,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:25:43,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:25:48,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:25:54,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:25:59,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:26:05,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:26:11,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:26:16,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:26:22,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:26:27,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:26:32,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:26:38,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:26:43,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:26:49,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:26:54,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:27:00,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:27:05,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:27:11,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:27:16,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:27:21,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:27:27,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:27:32,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:27:38,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:27:43,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:27:49,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:27:54,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:28:00,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:28:05,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:28:11,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:28:16,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:28:22,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:28:27,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:28:33,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:28:38,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:28:43,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:28:49,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:28:55,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:29:00,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:29:06,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:29:11,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:29:17,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:29:22,7,Binance USD,1.0,0.07,16576706962
2023-01-04 11:29:28,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:29:34,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:29:39,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:29:45,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:29:50,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:29:56,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:30:02,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:30:07,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:30:13,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:30:19,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:30:25,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:30:30,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:30:36,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:30:43,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:30:48,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:30:54,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:30:59,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:31:05,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:31:10,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:31:15,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:31:21,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:31:26,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:31:32,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:31:38,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:31:43,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:31:48,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:31:55,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:32:00,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:32:06,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:32:11,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:32:17,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:32:23,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:32:28,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:32:34,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:32:39,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:32:45,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:32:50,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:32:57,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:33:03,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:33:09,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:33:14,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:33:19,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:33:25,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:33:31,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:33:36,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:33:42,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:33:47,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:33:53,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:33:58,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:34:04,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:34:09,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:34:15,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:34:20,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:34:26,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:34:31,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:34:36,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:34:42,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:34:47,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:34:53,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:34:58,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:35:04,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:35:09,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:35:15,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:35:20,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:35:26,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:35:33,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:35:39,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:35:44,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:35:50,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:35:55,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:36:00,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:36:06,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:36:11,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:36:17,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:36:22,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:36:27,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:36:33,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:36:38,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:36:44,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:36:49,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:36:55,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:37:00,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:37:05,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:37:11,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:37:16,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:37:22,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:37:27,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:37:32,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:37:39,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:37:44,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:37:50,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:37:55,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:38:01,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:38:06,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:38:12,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:38:17,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:38:23,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:38:28,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:38:34,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:38:39,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:38:44,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:38:50,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:38:56,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:39:01,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:39:07,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:39:13,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:39:19,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:39:24,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:39:30,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:39:35,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:39:41,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:39:46,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:39:52,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:39:57,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:40:03,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:40:08,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:40:14,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:40:20,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:40:25,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:40:31,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:40:36,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:40:42,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:40:47,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:40:52,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:40:58,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:41:04,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:41:09,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:41:15,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:41:20,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:41:26,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:41:31,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:41:37,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:41:42,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:41:48,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:41:53,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:41:59,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:42:04,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:42:10,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:42:15,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:42:20,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:42:26,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:42:31,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:42:37,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:42:42,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:42:48,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:42:53,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:42:59,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:43:04,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:43:10,7,Binance USD,1.0,0.05,16576706962
2023-01-04 11:43:18,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:43:23,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:43:28,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:43:34,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:43:39,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:43:45,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:43:50,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:43:56,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:44:01,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:44:07,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:44:12,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:44:18,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:44:26,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:44:31,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:44:37,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:44:52,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:44:57,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:45:03,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:45:09,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:45:14,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:45:20,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:45:25,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:45:31,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:45:36,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:45:42,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:45:47,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:45:53,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:45:58,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:46:04,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:46:09,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:46:14,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:46:20,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:46:25,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:46:31,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:46:36,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:46:42,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:46:47,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:46:53,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:46:58,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:47:04,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:47:09,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:47:15,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:47:20,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:47:26,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:47:31,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:47:37,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:47:42,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:47:47,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:47:53,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:47:58,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:48:04,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:48:09,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:48:16,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:48:21,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:48:27,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:48:32,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:48:38,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:48:43,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:48:49,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:48:55,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:49:00,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:49:06,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:49:11,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:49:17,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:49:22,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:49:27,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:49:33,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:49:38,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:49:44,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:49:49,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:49:55,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:50:00,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:50:06,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:50:11,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:50:17,7,Binance USD,1.0,0.03,16583119408
2023-01-04 11:50:22,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:50:27,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:50:33,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:50:38,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:50:44,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:50:49,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:50:55,7,Binance USD,1.0,0.04,16585834795
2023-01-04 11:51:00,7,Binance USD,1.0,0.04,16585834795
2023-01-04 13:10:38,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:10:44,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:10:49,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:10:55,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:11:00,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:11:06,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:11:12,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:11:17,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:11:23,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:11:28,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:11:34,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:11:39,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:11:44,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:11:50,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:11:55,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:12:01,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:12:07,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:12:12,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:12:18,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:12:23,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:12:29,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:12:34,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:12:40,7,Binance USD,1.0,0.12,16579688234
2023-01-04 13:12:45,7,Binance USD,1.0,0.12,16579688234
